timeframe,date,open,high,low,close,volume,peak_or_valley,strength,permanent_strength
1min,2023-12-19 06:26:00+00:00,42919.1,42926.5,42919.1,42924.7,0.02366779,peak,360.0,True
1min,2023-12-19 06:30:00+00:00,42900.0,42924.7,42900.0,42924.7,0.67255495,valley,360.0,True
1min,2023-12-19 06:32:00+00:00,42922.6,42937.3,42922.6,42937.3,0.32666843,peak,480.0,True
1min,2023-12-19 06:34:00+00:00,42901.2,42918.9,42900.3,42909.4,0.79785851,valley,240.0,True
1min,2023-12-19 06:35:00+00:00,42914.8,42937.0,42914.8,42936.9,1.03053158,peak,120.0,True
1min,2023-12-19 06:37:00+00:00,42924.1,42924.1,42908.7,42916.9,0.68159515,valley,180.0,True
1min,2023-12-19 06:39:00+00:00,42932.9,42932.9,42913.1,42913.1,0.76016686,valley,120.0,True
1min,2023-12-19 06:41:00+00:00,42940.0,42941.7,42940.0,42940.0,0.56942457,peak,240.0,True
1min,2023-12-19 06:43:00+00:00,42936.0,42936.1,42925.8,42925.8,0.81230415,valley,180.0,True
5min,2023-12-19 06:46:00+00:00,42944.0,42973.4,42944.0,42967.3,15.48653145,peak,1620.0,True
1min,2023-12-19 06:50:00+00:00,42922.0,42922.0,42910.9,42919.0,0.67122459,valley,360.0,True
1min,2023-12-19 06:54:00+00:00,42952.2,42952.3,42929.1,42934.4,0.0852817,peak,420.0,True
1min,2023-12-19 06:59:00+00:00,42897.1,42906.3,42894.3,42906.3,0.41711441,valley,180.0,True
1min,2023-12-19 07:01:00+00:00,42920.8,42932.2,42902.1,42928.4,2.7681731,peak,180.0,True
15min,2023-12-19 07:02:00+00:00,42928.4,42928.5,42890.1,42891.6,0.99341665,valley,2340.0,True
1min,2023-12-19 07:04:00+00:00,42930.2,42935.8,42930.2,42935.7,2.5186711,peak,300.0,True
1min,2023-12-19 07:05:00+00:00,42935.7,42935.8,42895.0,42895.1,1.28345183,valley,120.0,True
1min,2023-12-19 07:07:00+00:00,42932.3,42935.6,42928.2,42935.3,0.34143828,peak,120.0,True
1min,2023-12-19 07:08:00+00:00,42935.3,42935.3,42924.5,42924.6,0.66414204,valley,120.0,True
1min,2023-12-19 07:09:00+00:00,42927.3,42937.1,42927.2,42932.0,1.71325738,peak,120.0,True
5min,2023-12-19 07:15:00+00:00,43007.3,43018.2,42989.3,42993.6,1.70996745,peak,1500.0,True
1min,2023-12-19 07:18:00+00:00,42960.1,42979.0,42944.1,42944.9,1.59967525,peak,120.0,True
5min,2023-12-19 07:20:00+00:00,42937.2,42959.3,42928.1,42959.2,1.00933301,valley,660.0,True
1min,2023-12-19 07:24:00+00:00,42986.6,43007.6,42986.6,42992.1,1.1613502,peak,540.0,True
1min,2023-12-19 07:25:00+00:00,42992.1,42999.4,42983.1,42999.4,0.66958465,valley,120.0,True
1min,2023-12-19 07:30:00+00:00,42954.2,42981.9,42943.8,42943.8,1.81047302,peak,180.0,True
1min,2023-12-19 07:32:00+00:00,42936.0,42949.6,42930.5,42949.6,0.22450598,peak,120.0,True
5min,2023-12-19 07:33:00+00:00,42949.6,42949.6,42926.5,42926.5,0.83817092,valley,1500.0,True
1min,2023-12-19 07:36:00+00:00,42951.2,42977.2,42951.2,42958.3,0.49908846,peak,180.0,True
1min,2023-12-19 07:40:00+00:00,43004.7,43041.0,43004.7,43019.0,1.45101173,peak,360.0,True
1min,2023-12-19 07:42:00+00:00,43010.1,43027.4,43010.0,43015.8,0.29847196,peak,120.0,True
1min,2023-12-19 07:43:00+00:00,43015.8,43018.8,43006.5,43009.5,0.56601563,valley,180.0,True
1min,2023-12-19 07:46:00+00:00,43040.1,43056.3,43033.5,43035.3,1.29993336,peak,180.0,True
1min,2023-12-19 07:47:00+00:00,43035.4,43035.4,43030.8,43032.2,0.26379727,valley,120.0,True
5min,2023-12-19 07:51:00+00:00,43079.3,43109.9,43079.3,43109.8,1.47602083,peak,900.0,True
1min,2023-12-19 07:55:00+00:00,43057.2,43057.3,43027.3,43030.5,0.27310197,valley,360.0,True
1min,2023-12-19 07:57:00+00:00,43027.6,43062.0,43027.6,43033.2,1.08426846,peak,240.0,True
1min,2023-12-19 07:58:00+00:00,43035.3,43041.3,43027.5,43027.5,0.73571747,valley,120.0,True
1min,2023-12-19 08:00:00+00:00,43036.3,43057.7,43036.3,43044.3,0.66966993,peak,180.0,True
5min,2023-12-19 08:03:00+00:00,43009.9,43010.0,42993.5,42999.8,1.17548932,valley,1440.0,True
1min,2023-12-19 08:07:00+00:00,43113.8,43136.0,43100.8,43100.8,1.44966883,peak,180.0,True
1min,2023-12-19 08:08:00+00:00,43100.7,43114.6,43092.7,43092.8,0.51394984,valley,120.0,True
1min,2023-12-19 08:11:00+00:00,43137.8,43160.0,43137.8,43143.6,0.60012569,peak,240.0,True
1min,2023-12-19 08:13:00+00:00,43120.2,43128.7,43115.9,43120.4,0.8897512,valley,180.0,True
5min,2023-12-19 08:16:00+00:00,43159.6,43166.5,43146.2,43159.7,3.11710618,peak,780.0,True
1min,2023-12-19 08:17:00+00:00,43159.7,43159.8,43118.7,43118.7,1.83044764,valley,240.0,True
1min,2023-12-19 08:20:00+00:00,43133.2,43163.1,43133.1,43150.6,0.189182,peak,240.0,True
5min,2023-12-19 08:24:00+00:00,43087.9,43088.7,43069.1,43077.4,1.78034572,valley,1140.0,True
5min,2023-12-19 08:29:00+00:00,43153.5,43176.0,43147.4,43169.4,6.35982529,peak,780.0,True
1min,2023-12-19 08:34:00+00:00,43109.9,43112.0,43091.0,43092.6,2.88811387,peak,120.0,True
5min,2023-12-19 08:35:00+00:00,43092.0,43100.0,43084.8,43100.0,0.21134062,valley,600.0,True
1min,2023-12-19 08:37:00+00:00,43144.5,43176.0,43144.4,43175.9,0.91916509,peak,300.0,True
1min,2023-12-19 08:40:00+00:00,43153.8,43160.4,43150.9,43156.0,0.66449118,valley,180.0,True
1H,2023-12-19 08:43:00+00:00,43179.7,43185.0,43177.7,43177.7,0.7801448,peak,7200.0,True
1min,2023-12-19 08:44:00+00:00,43173.9,43173.9,43132.2,43143.4,0.22666729,valley,120.0,True
5min,2023-12-19 08:51:00+00:00,43067.8,43073.5,43030.2,43049.2,3.34631513,valley,660.0,True
1min,2023-12-19 08:54:00+00:00,43093.2,43096.5,43090.4,43090.4,0.26544096,peak,180.0,True
1min,2023-12-19 08:55:00+00:00,43087.8,43094.7,43075.6,43086.2,0.51525244,valley,120.0,True
5min,2023-12-19 08:59:00+00:00,43109.2,43120.5,43091.7,43091.7,2.22730365,peak,660.0,True
5min,2023-12-19 09:04:00+00:00,43028.4,43036.3,43023.4,43036.3,0.62802893,valley,1680.0,True
1min,2023-12-19 09:07:00+00:00,43082.7,43089.6,43082.7,43085.2,0.47440685,peak,240.0,True
1min,2023-12-19 09:08:00+00:00,43085.2,43085.3,43060.1,43060.1,1.21973587,valley,120.0,True
15min,2023-12-19 09:14:00+00:00,43144.1,43175.4,43144.1,43172.1,1.60457054,peak,1860.0,True
1min,2023-12-19 09:19:00+00:00,43060.4,43070.6,43052.2,43070.6,0.5713867,valley,120.0,True
1min,2023-12-19 09:20:00+00:00,43072.8,43076.3,43056.1,43070.8,1.06564928,peak,120.0,True
1min,2023-12-19 09:21:00+00:00,43070.9,43070.9,43051.0,43052.9,0.80697297,valley,120.0,True
1min,2023-12-19 09:25:00+00:00,43049.2,43050.6,43034.1,43036.9,2.92646724,valley,180.0,True
1min,2023-12-19 09:28:00+00:00,43043.0,43056.9,43026.0,43049.7,2.13233736,peak,300.0,True
1min,2023-12-19 09:28:00+00:00,43043.0,43056.9,43026.0,43049.7,2.13233736,valley,240.0,True
1min,2023-12-19 09:30:00+00:00,43044.3,43056.7,43035.8,43036.3,0.22013371,peak,120.0,True
1min,2023-12-19 09:32:00+00:00,43035.4,43035.4,43018.1,43018.2,0.38969582,peak,120.0,True
15min,2023-12-19 09:36:00+00:00,42976.0,42986.0,42960.0,42986.0,3.8682827,valley,2580.0,True
1min,2023-12-19 09:37:00+00:00,42986.1,43020.5,42986.1,43020.5,1.46631735,peak,180.0,True
1min,2023-12-19 09:38:00+00:00,43020.5,43020.5,42978.9,42979.0,0.26319737,valley,120.0,True
1min,2023-12-19 09:43:00+00:00,43097.0,43097.8,43077.3,43077.4,0.93247612,peak,300.0,True
1min,2023-12-19 09:45:00+00:00,43066.4,43092.3,43066.3,43071.9,0.74274375,valley,180.0,True
15min,2023-12-19 09:49:00+00:00,43109.3,43114.9,43105.6,43105.7,0.15821428,peak,1980.0,True
1min,2023-12-19 09:54:00+00:00,43076.9,43076.9,43060.0,43067.5,0.34303204,valley,120.0,True
1min,2023-12-19 09:55:00+00:00,43067.6,43097.8,43061.7,43061.7,1.3572974,peak,300.0,True
1min,2023-12-19 09:57:00+00:00,43024.6,43026.8,43017.4,43017.4,0.44179018,valley,240.0,True
1min,2023-12-19 10:00:00+00:00,43035.1,43044.3,43024.6,43024.6,0.7866741,peak,240.0,True
1min,2023-12-19 10:02:00+00:00,43032.2,43032.2,43006.4,43006.5,0.17213842,valley,300.0,True
1min,2023-12-19 10:05:00+00:00,43033.2,43037.4,43033.2,43034.2,0.28875902,peak,300.0,True
1min,2023-12-19 10:10:00+00:00,42992.2,43008.0,42983.9,43008.0,0.35142141,valley,480.0,True
1min,2023-12-19 10:13:00+00:00,43033.5,43033.5,43012.8,43012.8,0.32080382,peak,420.0,True
1min,2023-12-19 10:15:00+00:00,43000.5,43000.6,42986.9,42991.8,1.02763925,valley,180.0,True
1H,2023-12-19 10:20:00+00:00,42953.1,42965.6,42948.4,42964.1,3.22052797,valley,7200.0,True
1min,2023-12-19 10:21:00+00:00,42964.1,42980.1,42957.6,42977.0,1.18721031,peak,180.0,True
1min,2023-12-19 10:23:00+00:00,42964.2,42973.8,42952.9,42973.7,0.83105809,valley,180.0,True
1min,2023-12-19 10:25:00+00:00,42988.8,43034.1,42988.8,43034.0,3.77839118,peak,240.0,True
1min,2023-12-19 10:27:00+00:00,43021.8,43021.9,42999.2,43004.1,0.38232542,valley,120.0,True
1min,2023-12-19 10:30:00+00:00,43043.4,43048.2,43034.7,43034.7,0.30398334,peak,300.0,True
1min,2023-12-19 10:32:00+00:00,43008.6,43013.4,43004.7,43013.4,0.47765559,valley,120.0,True
5min,2023-12-19 10:34:00+00:00,43018.8,43018.9,42981.5,43010.6,17.53983711,valley,600.0,True
1min,2023-12-19 10:36:00+00:00,43074.6,43084.4,43071.0,43071.5,1.1396775,peak,180.0,True
1min,2023-12-19 10:37:00+00:00,43071.5,43072.4,43037.5,43070.7,2.95954856,valley,120.0,True
1min,2023-12-19 10:42:00+00:00,43144.9,43159.9,43126.5,43159.9,2.82884084,valley,120.0,True
1min,2023-12-19 10:44:00+00:00,43207.1,43221.6,43189.7,43206.8,2.29061215,peak,180.0,True
1min,2023-12-19 10:46:00+00:00,43153.3,43205.3,43147.5,43196.2,3.64406109,valley,240.0,True
4H,2023-12-19 10:49:00+00:00,43230.3,43268.0,43230.0,43230.0,3.47875802,peak,31560.0,True
1min,2023-12-19 10:52:00+00:00,43184.4,43199.8,43165.9,43188.2,2.10209811,valley,300.0,True
1min,2023-12-19 10:54:00+00:00,43190.8,43195.3,43166.4,43186.4,1.07010208,valley,120.0,True
1min,2023-12-19 10:55:00+00:00,43186.5,43220.0,43186.5,43219.9,2.49046833,peak,300.0,True
1min,2023-12-19 10:58:00+00:00,43139.0,43139.1,43123.2,43123.2,0.14042138,valley,180.0,True
1min,2023-12-19 11:00:00+00:00,43131.9,43147.7,43123.3,43131.8,0.95425006,peak,120.0,True
5min,2023-12-19 11:02:00+00:00,43118.2,43173.0,43117.5,43173.0,0.89100462,valley,600.0,True
1min,2023-12-19 11:04:00+00:00,43196.8,43206.0,43190.8,43200.4,0.43528804,peak,480.0,True
1min,2023-12-19 11:07:00+00:00,43154.3,43158.5,43143.6,43151.9,0.07611609,valley,240.0,True
1min,2023-12-19 11:09:00+00:00,43177.0,43182.1,43158.5,43158.5,2.62618824,peak,180.0,True
1min,2023-12-19 11:12:00+00:00,43138.1,43145.5,43112.0,43112.0,1.3580172,valley,360.0,True
1min,2023-12-19 11:13:00+00:00,43112.0,43161.0,43112.0,43161.0,1.21684214,peak,180.0,True
1min,2023-12-19 11:15:00+00:00,43139.3,43150.8,43132.8,43150.8,0.52107696,valley,120.0,True
1min,2023-12-19 11:16:00+00:00,43154.9,43165.2,43154.9,43161.7,0.74643094,peak,420.0,True
1min,2023-12-19 11:20:00+00:00,43087.1,43115.3,43073.1,43111.9,2.77416136,valley,120.0,True
1min,2023-12-19 11:20:00+00:00,43087.1,43115.3,43073.1,43111.9,2.77416136,peak,120.0,True
1min,2023-12-19 11:22:00+00:00,43078.8,43083.2,43066.0,43083.1,1.30879588,valley,120.0,True
1min,2023-12-19 11:23:00+00:00,43083.0,43089.5,43074.5,43089.5,0.70672014,peak,120.0,True
1min,2023-12-19 11:29:00+00:00,43052.5,43065.2,43039.4,43058.5,0.5500826,valley,120.0,True
1min,2023-12-19 11:30:00+00:00,43058.5,43073.8,43048.4,43067.1,0.40388498,peak,300.0,True
5min,2023-12-19 11:33:00+00:00,43035.0,43065.0,43020.0,43065.0,5.21923991,valley,1320.0,True
5min,2023-12-19 11:37:00+00:00,43114.4,43148.9,43114.4,43147.1,0.58337973,peak,1200.0,True
1min,2023-12-19 11:41:00+00:00,43117.2,43117.3,43084.6,43084.6,0.14382744,valley,300.0,True
1min,2023-12-19 11:45:00+00:00,43117.2,43129.8,43096.2,43096.3,0.92881055,peak,360.0,True
1min,2023-12-19 11:46:00+00:00,43096.3,43112.5,43088.7,43112.5,0.28367843,valley,120.0,True
1min,2023-12-19 11:53:00+00:00,43044.7,43048.3,43025.2,43037.3,1.23124839,valley,120.0,True
1min,2023-12-19 11:57:00+00:00,42997.7,42997.7,42959.5,42978.1,2.61472525,valley,420.0,True
1min,2023-12-19 12:01:00+00:00,43004.7,43011.8,43002.1,43008.5,0.32244771,peak,300.0,True
5min,2023-12-19 12:04:00+00:00,42962.2,42970.5,42953.9,42970.5,0.87310871,valley,960.0,True
1min,2023-12-19 12:05:00+00:00,42970.6,42987.2,42970.6,42982.4,1.19374009,peak,120.0,True
1min,2023-12-19 12:07:00+00:00,42982.5,42982.5,42963.3,42970.0,0.58593473,valley,180.0,True
1min,2023-12-19 12:08:00+00:00,42969.9,42994.1,42969.9,42990.0,0.39742369,peak,240.0,True
5min,2023-12-19 12:15:00+00:00,43013.6,43021.9,43013.6,43018.2,0.61158525,peak,1200.0,True
1min,2023-12-19 12:21:00+00:00,42939.6,42939.6,42910.1,42919.8,4.349281,valley,360.0,True
1min,2023-12-19 12:22:00+00:00,42921.0,42956.8,42920.9,42939.7,0.53817739,peak,120.0,True
1min,2023-12-19 12:24:00+00:00,42922.9,42946.4,42920.8,42946.4,0.33738306,valley,180.0,True
1min,2023-12-19 12:26:00+00:00,42962.7,42965.3,42920.8,42920.8,10.56221169,peak,300.0,True
5min,2023-12-19 12:28:00+00:00,42901.5,42940.4,42900.0,42940.4,8.33839059,valley,1380.0,True
5min,2023-12-19 12:31:00+00:00,42961.9,42974.2,42957.6,42957.6,0.73444196,peak,780.0,True
1min,2023-12-19 12:34:00+00:00,42920.3,42926.5,42914.2,42926.5,0.48480686,valley,120.0,True
1min,2023-12-19 12:35:00+00:00,42927.7,42941.6,42927.7,42932.3,0.18415518,peak,180.0,True
1min,2023-12-19 12:36:00+00:00,42932.3,42932.3,42900.1,42900.1,1.40571651,valley,480.0,True
5min,2023-12-19 12:41:00+00:00,42959.7,42963.3,42945.0,42945.1,0.70388614,peak,600.0,True
1min,2023-12-19 12:44:00+00:00,42925.0,42925.1,42905.0,42919.0,6.79398643,valley,360.0,True
1min,2023-12-19 12:46:00+00:00,42928.1,42956.8,42928.1,42956.8,2.03464102,peak,300.0,True
15min,2023-12-19 12:52:00+00:00,42872.0,42891.8,42862.8,42878.4,7.04468304,valley,4080.0,True
1min,2023-12-19 12:55:00+00:00,42887.3,42920.7,42886.4,42920.7,0.3176742,valley,120.0,True
1min,2023-12-19 12:56:00+00:00,42920.7,42962.6,42920.6,42961.0,1.19925697,peak,300.0,True
1min,2023-12-19 13:00:00+00:00,42940.3,42956.7,42925.9,42956.7,0.2516841,valley,240.0,True
1min,2023-12-19 13:02:00+00:00,42980.4,42993.4,42967.3,42967.3,0.14700772,peak,360.0,True
1min,2023-12-19 13:04:00+00:00,42983.5,42986.3,42975.7,42975.7,1.3389019,peak,120.0,True
1min,2023-12-19 13:06:00+00:00,42979.6,42993.4,42962.3,42973.3,1.79648805,valley,300.0,True
1min,2023-12-19 13:06:00+00:00,42979.6,42993.4,42962.3,42973.3,1.79648805,peak,120.0,True
15min,2023-12-19 13:08:00+00:00,42974.9,43038.0,42974.8,43029.6,2.9668188,peak,4440.0,True
1min,2023-12-19 13:14:00+00:00,42982.7,43000.8,42967.2,42991.2,2.14230151,peak,120.0,True
1min,2023-12-19 13:15:00+00:00,42987.8,42995.5,42962.9,42989.8,4.14650579,valley,540.0,True
1min,2023-12-19 13:17:00+00:00,42982.2,43006.1,42982.2,43006.1,0.4968957,peak,300.0,True
1min,2023-12-19 13:19:00+00:00,42990.1,42991.8,42967.4,42991.8,4.95858761,valley,240.0,True
1min,2023-12-19 13:20:00+00:00,42994.3,42994.3,42982.2,42982.3,1.06366754,peak,120.0,True
1min,2023-12-19 13:21:00+00:00,42982.2,42994.3,42967.5,42973.5,3.82510298,valley,120.0,True
1min,2023-12-19 13:24:00+00:00,42983.9,42987.2,42964.8,42967.0,0.44450693,peak,180.0,True
1min,2023-12-19 13:26:00+00:00,42958.8,42958.9,42930.5,42934.7,0.32702234,valley,420.0,True
1min,2023-12-19 13:31:00+00:00,42944.8,42975.9,42941.7,42972.8,0.49936399,valley,120.0,True
1min,2023-12-19 13:31:00+00:00,42944.8,42975.9,42941.7,42972.8,0.49936399,peak,300.0,True
5min,2023-12-19 13:33:00+00:00,42957.8,42957.8,42929.2,42929.2,0.8651696,valley,780.0,True
1min,2023-12-19 13:36:00+00:00,42975.0,43008.9,42975.0,42988.8,2.08800019,peak,120.0,True
15min,2023-12-19 13:40:00+00:00,43004.2,43014.5,43000.9,43008.8,2.85926028,peak,1800.0,True
1min,2023-12-19 13:40:00+00:00,43004.2,43014.5,43000.9,43008.8,2.85926028,valley,120.0,True
1min,2023-12-19 13:42:00+00:00,43014.4,43014.4,43003.0,43012.1,2.84581206,valley,120.0,True
1min,2023-12-19 13:43:00+00:00,43014.5,43014.5,43004.7,43004.7,0.29934349,peak,180.0,True
1min,2023-12-19 13:46:00+00:00,42931.2,42934.1,42906.4,42915.5,1.15563914,valley,360.0,True
1min,2023-12-19 13:49:00+00:00,42907.1,42938.2,42907.1,42938.1,0.79952102,valley,180.0,True
1min,2023-12-19 13:50:00+00:00,42932.4,42942.7,42915.9,42927.8,4.50746825,peak,240.0,True
1min,2023-12-19 13:52:00+00:00,42924.4,42924.4,42900.0,42910.5,6.39674499,valley,360.0,True
1min,2023-12-19 13:54:00+00:00,42924.6,42944.1,42924.6,42935.1,0.43441589,peak,540.0,True
1min,2023-12-19 13:55:00+00:00,42935.1,42935.1,42909.7,42932.1,10.30631517,valley,120.0,True
1min,2023-12-19 14:00:00+00:00,42869.2,42895.1,42860.6,42882.6,2.75295072,valley,240.0,True
1min,2023-12-19 14:01:00+00:00,42882.6,42911.3,42880.6,42880.7,4.23062281,peak,180.0,True
1min,2023-12-19 14:03:00+00:00,42897.8,42910.1,42885.5,42885.5,2.23946236,peak,120.0,True
1min,2023-12-19 14:08:00+00:00,42689.8,42718.8,42664.7,42700.8,7.43628044,valley,240.0,True
1min,2023-12-19 14:09:00+00:00,42700.9,42750.0,42700.9,42750.0,2.25965235,peak,120.0,True
1min,2023-12-19 14:14:00+00:00,42608.0,42644.0,42555.0,42611.7,71.90284746,valley,180.0,True
1min,2023-12-19 14:15:00+00:00,42615.7,42675.2,42591.7,42655.9,5.83181832,peak,180.0,True
15min,2023-12-19 14:17:00+00:00,42601.5,42601.5,42536.4,42569.7,1.42715947,valley,1860.0,True
1min,2023-12-19 14:22:00+00:00,42700.0,42720.0,42693.5,42720.0,4.5085104,peak,240.0,True
1min,2023-12-19 14:24:00+00:00,42699.1,42703.3,42677.0,42680.6,0.98868791,valley,180.0,True
1min,2023-12-19 14:27:00+00:00,42726.1,42744.9,42704.8,42709.6,5.50988225,peak,180.0,True
5min,2023-12-19 14:30:00+00:00,42740.1,42755.0,42700.0,42700.0,5.50198608,peak,1380.0,True
1min,2023-12-19 14:31:00+00:00,42697.5,42697.5,42656.6,42680.5,0.70121486,valley,240.0,True
1min,2023-12-19 14:32:00+00:00,42680.6,42703.7,42672.4,42703.7,3.64308062,peak,120.0,True
1min,2023-12-19 14:33:00+00:00,42703.7,42703.7,42672.3,42676.8,0.56091695,valley,120.0,True
1min,2023-12-19 14:35:00+00:00,42687.4,42687.4,42649.4,42658.8,1.85665857,valley,360.0,True
1min,2023-12-19 14:38:00+00:00,42701.0,42703.8,42683.2,42699.4,1.78430978,peak,480.0,True
1min,2023-12-19 14:41:00+00:00,42651.2,42656.2,42639.5,42645.7,1.78613069,valley,180.0,True
1min,2023-12-19 14:43:00+00:00,42649.9,42666.1,42649.9,42666.0,1.29219565,peak,240.0,True
1min,2023-12-19 14:46:00+00:00,42606.0,42662.8,42582.1,42604.0,12.52470139,peak,120.0,True
1min,2023-12-19 14:51:00+00:00,42367.6,42367.6,42237.1,42239.1,13.5958587,valley,240.0,True
1min,2023-12-19 14:53:00+00:00,42320.9,42361.2,42315.4,42339.0,4.29231852,peak,120.0,True
1H,2023-12-19 14:55:00+00:00,42297.2,42315.2,42231.9,42304.4,2.52566988,valley,7800.0,True
1min,2023-12-19 14:57:00+00:00,42366.2,42411.7,42366.1,42389.6,3.06331406,peak,120.0,True
1min,2023-12-19 14:59:00+00:00,42409.7,42421.5,42366.9,42366.9,2.32761077,peak,300.0,True
1min,2023-12-19 15:02:00+00:00,42271.3,42284.0,42250.6,42284.0,2.09660873,valley,420.0,True
1min,2023-12-19 15:06:00+00:00,42481.0,42500.0,42425.0,42425.0,5.81782797,peak,180.0,True
1min,2023-12-19 15:07:00+00:00,42425.1,42478.4,42405.2,42478.4,11.83779764,valley,180.0,True
1min,2023-12-19 15:13:00+00:00,42587.9,42621.0,42564.0,42585.6,3.14121742,peak,360.0,True
1min,2023-12-19 15:16:00+00:00,42517.7,42547.2,42497.9,42547.2,1.01259594,valley,360.0,True
1min,2023-12-19 15:17:00+00:00,42551.6,42585.5,42547.3,42571.6,1.59964796,peak,120.0,True
1min,2023-12-19 15:20:00+00:00,42627.9,42662.0,42616.6,42656.2,1.96271203,peak,540.0,True
1min,2023-12-19 15:22:00+00:00,42607.4,42611.1,42586.8,42601.8,0.85923316,valley,120.0,True
1min,2023-12-19 15:23:00+00:00,42607.4,42616.0,42604.5,42606.7,1.49564613,peak,120.0,True
1min,2023-12-19 15:25:00+00:00,42588.4,42591.9,42559.4,42568.4,3.49854715,valley,360.0,True
15min,2023-12-19 15:30:00+00:00,42725.9,42742.7,42665.0,42665.0,2.450337,peak,3600.0,True
1min,2023-12-19 15:32:00+00:00,42667.2,42667.2,42631.8,42633.0,1.31520935,valley,120.0,True
1min,2023-12-19 15:37:00+00:00,42586.0,42591.2,42571.0,42590.8,1.54844997,valley,240.0,True
1min,2023-12-19 15:39:00+00:00,42619.3,42632.3,42589.5,42589.6,0.15697281,peak,240.0,True
1min,2023-12-19 15:41:00+00:00,42581.0,42581.0,42566.5,42567.4,0.75151978,valley,300.0,True
1min,2023-12-19 15:44:00+00:00,42585.1,42628.9,42585.1,42618.2,1.84716447,peak,300.0,True
1min,2023-12-19 15:49:00+00:00,42512.7,42524.4,42486.0,42523.5,12.01989849,valley,240.0,True
1min,2023-12-19 15:51:00+00:00,42506.4,42524.3,42496.5,42512.8,0.37416003,valley,120.0,True
1min,2023-12-19 15:52:00+00:00,42512.8,42558.5,42512.8,42540.3,1.70510331,peak,360.0,True
15min,2023-12-19 15:54:00+00:00,42472.5,42487.7,42437.7,42480.8,10.98927005,valley,2820.0,True
1min,2023-12-19 15:55:00+00:00,42483.3,42493.3,42462.3,42493.3,0.88622769,peak,120.0,True
1min,2023-12-19 15:57:00+00:00,42462.3,42474.1,42458.2,42474.1,1.92992259,valley,180.0,True
1min,2023-12-19 15:59:00+00:00,42474.4,42502.9,42474.3,42483.2,0.63321319,peak,180.0,True
1min,2023-12-19 16:01:00+00:00,42488.1,42488.2,42447.9,42457.9,2.67312734,valley,420.0,True
1min,2023-12-19 16:05:00+00:00,42606.8,42612.5,42580.2,42580.2,1.62302511,peak,420.0,True
1min,2023-12-19 16:06:00+00:00,42580.3,42580.3,42558.3,42558.3,1.62060841,valley,180.0,True
1min,2023-12-19 16:08:00+00:00,42570.0,42600.3,42570.0,42600.0,1.81776696,peak,180.0,True
1min,2023-12-19 16:10:00+00:00,42571.8,42573.0,42543.1,42543.1,0.36436014,valley,420.0,True
15min,2023-12-19 16:12:00+00:00,42596.1,42644.0,42594.9,42643.9,3.11577652,peak,2220.0,True
1min,2023-12-19 16:15:00+00:00,42637.0,42637.1,42602.5,42629.8,4.08395653,valley,120.0,True
1min,2023-12-19 16:15:00+00:00,42637.0,42637.1,42602.5,42629.8,4.08395653,peak,120.0,True
1min,2023-12-19 16:20:00+00:00,42586.2,42586.2,42557.6,42557.7,1.37165005,valley,180.0,True
1min,2023-12-19 16:22:00+00:00,42597.1,42608.4,42586.7,42591.0,4.34168921,peak,180.0,True
1min,2023-12-19 16:23:00+00:00,42591.0,42591.0,42545.7,42545.9,0.44355294,valley,120.0,True
5min,2023-12-19 16:29:00+00:00,42459.0,42467.6,42438.1,42467.4,1.67443515,valley,1020.0,True
1min,2023-12-19 16:31:00+00:00,42483.8,42493.0,42446.9,42450.6,0.55033606,peak,180.0,True
1min,2023-12-19 16:32:00+00:00,42450.7,42472.1,42440.2,42466.0,0.79984449,valley,180.0,True
1min,2023-12-19 16:34:00+00:00,42475.5,42500.0,42451.3,42451.3,4.41842497,valley,120.0,True
1min,2023-12-19 16:34:00+00:00,42475.5,42500.0,42451.3,42451.3,4.41842497,peak,420.0,True
1min,2023-12-19 16:37:00+00:00,42466.2,42488.7,42458.2,42480.4,1.25344614,valley,120.0,True
1min,2023-12-19 16:40:00+00:00,42473.2,42492.8,42459.3,42464.9,1.31468923,peak,300.0,True
